x,u,actual
0.0,1.0,-0.0
1.0,-18.739208802178716,-19.348467807581475
[1.0, -18.739208802178716]
1.1,-36.1479834257279,[1.0, -18.739208802178716],-36.28404580762596
[1.0, -18.739208802178716]
1.2,-49.06134434461437,[1.0, -18.739208802178716],-48.69474849578035
[1.0, -18.739208802178716]
1.3,-55.873367959606284,[1.0, -18.739208802178716],-55.03287409439352
[1.0, -18.739208802178716]
1.4,-55.73690149997605,[1.0, -18.739208802178716],-54.50801383271046
[1.0, -18.739208802178716]
1.5,-48.66891612523825,[1.0, -18.739208802178716],-47.18562147112146
[1.0, -18.739208802178716]
1.6,-35.54839636804975,[1.0, -18.739208802178716],-33.9788507576014
[1.0, -18.739208802178716]
1.7000000000000002,-18.007028390100647,[1.0, -18.739208802178716],-16.53467874284182
[1.0, -18.739208802178716]
1.8,1.773718787837089,[1.0, -18.739208802178716],2.971483823638271
[1.0, -18.739208802178716]
1.9,21.33388382006693,[1.0, -18.739208802178716],22.107081490477658
[1.0, -18.739208802178716]
2.0,38.240937264607155,[1.0, -18.739208802178716],38.485770851540934
[1.0, -18.739208802178716]
2.1,50.39229434197167,[1.0, -18.739208802178716],50.06501432642917
[1.0, -18.739208802178716]
2.2,56.276795314907865,[1.0, -18.739208802178716],55.40079894019254
[1.0, -18.739208802178716]
2.3,55.162635423872494,[1.0, -18.739208802178716],53.82771488168733
[1.0, -18.739208802178716]
2.4000000000000004,47.18837314899866,[1.0, -18.739208802178716],45.54193677977381
[1.0, -18.739208802178716]
2.5,33.34569888398973,[1.0, -18.739208802178716],31.57675934948803
[1.0, -18.739208802178716]
2.6,15.356106933720612,[1.0, -18.739208802178716],13.673738284908204
[1.0, -18.739208802178716]
2.7,-4.543191921830003,[1.0, -18.739208802178716],-5.934493965730208
[1.0, -18.739208802178716]
2.8,-23.87749308476324,[1.0, -18.739208802178716],-24.802653144681294
[1.0, -18.739208802178716]
2.9000000000000004,-40.24235585933437,[1.0, -18.739208802178716],-40.577747303299056
[1.0, -18.739208802178716]
3.0,-51.60262305502162,[1.0, -18.739208802178716],-51.29251142159304
[1.0, -18.739208802178716]
3.1,-56.54551597712816,[1.0, -18.739208802178716],-55.610739171067095
[1.0, -18.739208802178716]
3.2,-54.45632955840251,[1.0, -18.739208802178716],-52.99391722720641
[1.0, -18.739208802178716]
3.3000000000000003,-45.594877939725606,[1.0, -18.739208802178716],-43.768381662679516
[1.0, -18.739208802178716]
3.4000000000000004,-31.063183620683223,[1.0, -18.739208802178716],-29.084621547426863
[1.0, -18.739208802178716]
3.5,-12.66842840238511,[1.0, -18.739208802178716],-10.773804882489246
[1.0, -18.739208802178716]
3.6,7.301790265309375,[1.0, -18.739208802178716],8.880580908845163
[1.0, -18.739208802178716]
3.7,26.363948097613466,[1.0, -18.739208802178716],27.427495898198966
[1.0, -18.739208802178716]
3.8000000000000003,42.147448523466636,[1.0, -18.739208802178716],42.55400954326156
[1.0, -18.739208802178716]
3.9000000000000004,52.68943338598952,[1.0, -18.739208802178716],52.373739368649545
[1.0, -18.739208802178716]
4.0,56.67888672428614,[1.0, -18.739208802178716],55.66209610744643
[1.0, -18.739208802178716]
4.1,53.619674549362614,[1.0, -18.739208802178716],52.00899858229507
[1.0, -18.739208802178716]
4.2,43.89224475992066,[1.0, -18.739208802178716],41.87001370795252
[1.0, -18.739208802178716]
4.300000000000001,28.706314110325,[1.0, -18.739208802178716],26.50954409786433
[1.0, -18.739208802178716]
4.4,9.950426145487791,[1.0, -18.739208802178716],7.843148179175955
[1.0, -18.739208802178716]
4.5,-10.042910711998378,[1.0, -18.739208802178716],-11.801343394876007
[1.0, -18.739208802178716]
4.6,-28.78729716697638,[1.0, -18.739208802178716],-29.974124574289768
[1.0, -18.739208802178716]
4.7,-43.95165514068323,[1.0, -18.739208802178716],-44.408921930157064
[1.0, -18.739208802178716]
4.800000000000001,-53.65012389630964,[1.0, -18.739208802178716],-53.30561486583905
[1.0, -18.739208802178716]
4.9,-56.676588314104414,[1.0, -18.739208802178716],-55.554723296463905
[1.0, -18.739208802178716]
5.0,-52.65467305217931,[1.0, -18.739208802178716],-50.875767606680704
[1.0, -18.739208802178716]
5.1000000000000005,-42.08454910968839,[1.0, -18.739208802178716],-39.85224642832278
[1.0, -18.739208802178716]
5.2,-26.280731862812697,[1.0, -18.739208802178716],-23.85887026347999
[1.0, -18.739208802178716]
5.3,-7.208606096669304,[1.0, -18.739208802178716],-4.890125431173935
[1.0, -18.739208802178716]
5.4,12.759991991507357,[1.0, -18.739208802178716],14.688452382627098
[1.0, -18.739208802178716]
5.5,31.141739654462725,[1.0, -18.739208802178716],32.435277036694856
[1.0, -18.739208802178716]
5.6000000000000005,45.65065708008679,[1.0, -18.739208802178716],46.137194872052596
[1.0, -18.739208802178716]
5.7,54.48239503354649,[1.0, -18.739208802178716],54.085480514813526
[1.0, -18.739208802178716]
5.800000000000001,56.53862624816187,[1.0, -18.739208802178716],55.28892692959185
[1.0, -18.739208802178716]
5.9,51.563634938261785,[1.0, -18.739208802178716],49.5974558974292
[1.0, -18.739208802178716]
6.0,40.17611797143374,[1.0, -18.739208802178716],37.72083382360217
[1.0, -18.739208802178716]
6.1000000000000005,23.792242861971847,[1.0, -18.739208802178716],21.140158882648223
[1.0, -18.739208802178716]
6.2,4.4495312009183365,[1.0, -18.739208802178716],1.9231576751945987
[1.0, -18.739208802178716]
6.300000000000001,-15.446530374689356,[1.0, -18.739208802178716],-17.533674799464013
[1.0, -18.739208802178716]
6.4,-33.42163985960739,[1.0, -18.739208802178716],-34.80393489883007
[1.0, -18.739208802178716]
6.5,-47.24038753347496,[1.0, -18.739208802178716],-47.73389991050644
[1.0, -18.739208802178716]
6.6000000000000005,-55.18425463570843,[1.0, -18.739208802178716],-54.71111239865114
[1.0, -18.739208802178716]
6.7,-56.2653307587252,[1.0, -18.739208802178716],-54.86546496948556
[1.0, -18.739208802178716]
6.800000000000001,-50.34917176598917,[1.0, -18.739208802178716],-48.17770877350713
[1.0, -18.739208802178716]
6.9,-38.17151945260087,[1.0, -18.739208802178716],-35.481853972194806
[1.0, -18.739208802178716]
7.0,-21.24680366808988,[1.0, -18.739208802178716],-18.361162814151452
[1.0, -18.739208802178716]
7.1000000000000005,-1.6798057052090551,[1.0, -18.739208802178716],1.0492942855357938
[1.0, -18.739208802178716]
7.2,18.096095241260965,[1.0, -18.739208802178716],20.328897019293137
[1.0, -18.739208802178716]
7.300000000000001,35.621540509737436,[1.0, -18.739208802178716],37.073343537884895
[1.0, -18.739208802178716]
7.4,48.717041249836754,[1.0, -18.739208802178716],49.19448377488942
[1.0, -18.739208802178716]
7.5,55.754022699776684,[1.0, -18.739208802178716],55.18072642372612
[1.0, -18.739208802178716]
7.6000000000000005,55.85735601828963,[1.0, -18.739208802178716],54.28554498852632
[1.0, -18.739208802178716]
7.7,49.01419052956553,[1.0, -18.739208802178716],46.62057488054692
[1.0, -18.739208802178716]
7.800000000000001,36.07555185124341,[1.0, -18.739208802178716],33.14169169844257
[1.0, -18.739208802178716]
7.9,18.650507160022546,[1.0, -18.739208802178716],15.529806828609072
[1.0, -18.739208802178716]
8.0,-1.0939406497247577,[1.0, -18.739208802178716],-4.018754008666477
[1.0, -18.739208802178716]
8.100000000000001,-20.702344472427402,[1.0, -18.739208802178716],-23.066147999918684
[1.0, -18.739208802178716]
8.2,-37.73617582274808,[1.0, -18.739208802178716],-39.237031356755935
[1.0, -18.739208802178716]
8.3,-50.077083643774344,[1.0, -18.739208802178716],-50.51478136679513
[1.0, -18.739208802178716]
8.4,-56.19033540303702,[1.0, -18.739208802178716],-55.49298340734913
[1.0, -18.739208802178716]
8.5,-55.31567857372203,[1.0, -18.739208802178716],-53.55082072522756
[1.0, -18.739208802178716]
8.600000000000001,-47.561886700706616,[1.0, -18.739208802178716],-44.93049464545897
[1.0, -18.739208802178716]
8.7,-33.8932321706005,[1.0, -18.739208802178716],-30.7070203652348
[1.0, -18.739208802178716]
8.8,-16.009567951002573,[1.0, -18.739208802178716],-12.654165009674339
[1.0, -18.739208802178716]
8.9,3.8650684986379944,[1.0, -18.739208802178716],6.976753584711183
[1.0, -18.739208802178716]
9.0,23.259039631665882,[1.0, -18.739208802178716],25.737622013798838
[1.0, -18.739208802178716]
9.1,39.76048411151773,[1.0, -18.739208802178716],41.288828238884946
[1.0, -18.739208802178716]
9.200000000000001,51.31725925604712,[1.0, -18.739208802178716],51.691027637512484
[1.0, -18.739208802178716]
9.3,56.492148367587724,[1.0, -18.739208802178716],55.646992896670085
[1.0, -18.739208802178716]
9.4,54.641595008754095,[1.0, -18.739208802178716],52.66338736832351
[1.0, -18.739208802178716]
9.5,45.995736579813745,[1.0, -18.739208802178716],43.11228761381353
[1.0, -18.739208802178716]
9.6,31.629784110170014,[1.0, -18.739208802178716],28.18478284380083
[1.0, -18.739208802178716]
9.700000000000001,13.330307513059202,[1.0, -18.739208802178716],9.74243772943783
[1.0, -18.739208802178716]
9.8,-6.626944744060449,[1.0, -18.739208802178716],-9.914857784703766
[1.0, -18.739208802178716]
9.9,-25.760060897330707,[1.0, -18.739208802178716],-28.33570090737918
[1.0, -18.739208802178716]
10.0,-41.68961989979223,[1.0, -18.739208802178716],-43.2228831433749
[1.0, -18.739208802178716]
10.1,-52.434599545986906,[1.0, -18.739208802178716],-52.71986832468978
[1.0, -18.739208802178716]
10.200000000000001,-56.65873916021003,[1.0, -18.739208802178716],-55.6423157079528
[1.0, -18.739208802178716]
10.3,-53.836718840420495,[1.0, -18.739208802178716],-51.625775581989544
[1.0, -18.739208802178716]
10.4,-44.31948897494312,[1.0, -18.739208802178716],-41.171138706103434
[1.0, -18.739208802178716]
10.5,-29.290625562024072,[1.0, -18.739208802178716],-25.582171714955287
[1.0, -18.739208802178716]
10.600000000000001,-10.6191390456555,[1.0, -18.739208802178716],-6.802928263699608
[1.0, -18.739208802178716]
10.700000000000001,9.372958433580289,[1.0, -18.739208802178716],12.82468811465996
[1.0, -18.739208802178716]
10.8,28.19942171133635,[1.0, -18.739208802178716],30.852975825527544
